team_slug,team_name,player_id,name,first_name,last_name,uniform_number,positions,position_names,status,status_id,active,age,height,weight,birth_date,birth_city,birth_state,birth_country,college,first_year,last_year,experience_years,injury_type,injury_notes,player_url,headshot_url,source_url
minnesota,Minnesota Timberwolves,nba.p.5197,Rudy Gobert,Rudy,Gobert,27,C,Center,ACT,ACTIVE,True,33,"7'1""",258,1992-06-26,Saint-Quentin,,France,,2013,2025,12,,,https://sports.yahoo.com/nba/players/5197/,https://s.yimg.com/iu/api/res/1.2/zicLtNZ7lez0RrNWcTdJqQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5197.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.6568,Bones Hyland,Bones,Hyland,8,PG/SG,Point Guard/Shooting Guard,ACT,ACTIVE,True,25,"6'2""",169,2000-09-14,Wilmington,Delaware,United States,VCU,2021,2025,4,,,https://sports.yahoo.com/nba/players/6568/,https://s.yimg.com/iu/api/res/1.2/c8KXnvvBACigU41qpI1IsQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6568.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.5393,Joe Ingles,Joe,Ingles,7,SF/SG/PF,Small Forward/Shooting Guard/Power Forward,ACT,ACTIVE,True,38,"6'8""",220,1987-10-02,Adelaide,South Australia,Australia,,2014,2025,11,,,https://sports.yahoo.com/nba/players/5393/,https://s.yimg.com/iu/api/res/1.2/v8e1GoDz8C7r34f3E5x49g--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5393.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.6061,Alize Johnson,Alize,Johnson,24,PF,Power Forward,FA,FREE_AGENT,False,29,"6'9""",212,1996-04-22,Williamsport,Pennsylvania,United States,Missouri State,2018,2025,7,,,https://sports.yahoo.com/nba/players/6061/,https://s.yimg.com/iu/api/res/1.2/ZOiDa3fDcQKG3byGKdUZHA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6061.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.6762,Johnny Juzang,Johnny,Juzang,9,SG,Shooting Guard,FA,FREE_AGENT,False,25,"6'7""",226,2001-03-17,Los Angeles,California,United States,UCLA,2022,2025,3,,,https://sports.yahoo.com/nba/players/6762/,https://s.yimg.com/iu/api/res/1.2/AQz3gjBPt6jhEq0LkDwNtA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6762.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.6420,Jaden McDaniels,Jaden,McDaniels,3,PF/SF,Power Forward/Small Forward,ACT,ACTIVE,True,25,"6'9""",185,2000-09-29,Federal Way,Washington,United States,Washington,2020,2025,5,,,https://sports.yahoo.com/nba/players/6420/,https://s.yimg.com/iu/api/res/1.2/z6zln6yUeJyukOofWSmqew--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6420.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.10083,Julian Phillips,Julian,Phillips,4,SF/PF,Small Forward/Power Forward,ACT,ACTIVE,True,22,"6'6""",201,2003-11-05,Killeen,,United States,Tennessee,2023,2025,2,,,https://sports.yahoo.com/nba/players/10083/,https://s.yimg.com/iu/api/res/1.2/Bmo_W83D9_oKR4U55p96ew--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/10083.2.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.10344,Zyon Pullin,Zyon,Pullin,15,SG/PG,Shooting Guard/Point Guard,TWO-WAY,TWO_WAY_CONTRACT,True,25,"6'4""",206,2001-03-03,Pleasant Hill,,United States,Florida,2024,2025,1,,,https://sports.yahoo.com/nba/players/10344/,https://s.yimg.com/iu/api/res/1.2/QHMmB0hD5MfXtpWQPb5lhQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02112025/10344.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.5318,Julius Randle,Julius,Randle,30,PF,Power Forward,ACT,ACTIVE,True,31,"6'9""",250,1994-11-29,Dallas,Texas,United States,Kentucky,2014,2025,11,,,https://sports.yahoo.com/nba/players/5318/,https://s.yimg.com/iu/api/res/1.2/5ak7BRxiozz60CLyK7IEjw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5318.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.6253,Naz Reid,Naz,Reid,11,C/PF,Center/Power Forward,ACT,ACTIVE,True,26,"6'9""",264,1999-08-26,Asbury Park,New Jersey,United States,LSU,2019,2025,6,,,https://sports.yahoo.com/nba/players/6253/,https://s.yimg.com/iu/api/res/1.2/4R6HNskzJdpSkN8ye2tTqA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6253.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.10280,Terrence Shannon Jr.,Terrence,Shannon Jr.,1,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,25,"6'6""",215,2000-07-30,Chicago,,United States,Illinois,2024,2025,1,,,https://sports.yahoo.com/nba/players/10280/,https://s.yimg.com/iu/api/res/1.2/5r.yFhUov70MVKVTN7e_Bw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10280.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
minnesota,Minnesota Timberwolves,nba.p.10480,Rocco Zikarsky,Rocco,Zikarsky,44,C,Center,TWO-WAY,TWO_WAY_CONTRACT,True,19,"7'3""",227,2006-07-11,Sunshine Coast,,Australia,,2025,2025,0,,,https://sports.yahoo.com/nba/players/10480/,https://s.yimg.com/iu/api/res/1.2/p0NzEYJe0VbqmIXJk3QkXQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10480.png,https://sports.yahoo.com/nba/teams/minnesota/roster/
new-orleans,New Orleans Pelicans,nba.p.10385,Trey Alexander,Trey,Alexander,23,SG/PG,Shooting Guard/Point Guard,TWO-WAY,TWO_WAY_CONTRACT,True,22,"6'5""",185,2003-05-02,Oklahoma City,,United States,Creighton,2024,2025,1,,,https://sports.yahoo.com/nba/players/10385/,https://s.yimg.com/iu/api/res/1.2/1G0gs_4nFQntb8xWd1IvSg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10385.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6411,Saddiq Bey,Saddiq,Bey,41,SF/PF,Small Forward/Power Forward,ACT,ACTIVE,True,26,"6'8""",215,1999-04-09,Charlotte,North Carolina,United States,Villanova,2020,2025,5,,,https://sports.yahoo.com/nba/players/6411/,https://s.yimg.com/iu/api/res/1.2/ok6B6ABIaLGTr8lBGkLHvA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6411.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10522,Garrison Brooks,Garrison,Brooks,8,C,Center,FA,FREE_AGENT,False,26,"6'10""",240,1999-06-29,Meridian,,United States,Mississippi State,2022,2025,3,,,https://sports.yahoo.com/nba/players/10522/,,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10501,Hunter Dickinson,Hunter,Dickinson,4,C,Center,TWO-WAY,TWO_WAY_CONTRACT,True,25,"7'1""",255,2000-11-25,Alexandria,,United States,Kansas,2025,2025,0,,,https://sports.yahoo.com/nba/players/10501/,https://s.yimg.com/iu/api/res/1.2/6WjBECaPb1wufDHCBGNxFA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10501.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10440,Jeremiah Fears,Jeremiah,Fears,0,PG/SG,Point Guard/Shooting Guard,ACT,ACTIVE,True,19,"6'3""",190,2006-10-14,Joliet,,United States,Oklahoma,2025,2025,0,,,https://sports.yahoo.com/nba/players/10440/,https://s.yimg.com/iu/api/res/1.2/_SrLzt0_ncg7QGjl01s7_g--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10440.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10098,Jordan Hawkins,Jordan,Hawkins,24,SG/PG/SF,Shooting Guard/Point Guard/Small Forward,ACT,ACTIVE,True,23,"6'5""",190,2002-04-29,Gaithersburg,,United States,UConn,2023,2025,2,,,https://sports.yahoo.com/nba/players/10098/,https://s.yimg.com/iu/api/res/1.2/psolsbccWWx3YIsprqR69Q--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10098.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6577,Herbert Jones,Herbert,Jones,2,SF/SG/C,Small Forward/Shooting Guard/Center,ACT,ACTIVE,True,27,"6'7""",206,1998-10-06,Tuscaloosa,Alabama,United States,Alabama,2021,2025,4,,,https://sports.yahoo.com/nba/players/6577/,https://s.yimg.com/iu/api/res/1.2/IV6r15QUBWAFaSPahX39KQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6577.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.4497,DeAndre Jordan,DeAndre,Jordan,6,C,Center,ACT,ACTIVE,True,37,"6'11""",265,1988-07-21,Houston,Texas,United States,Texas A&M,2008,2025,17,,,https://sports.yahoo.com/nba/players/4497/,https://s.yimg.com/iu/api/res/1.2/RcBh.X3EYkTvTvvvk6TJYw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/4497.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.5490,Kevon Looney,Kevon,Looney,55,C,Center,ACT,ACTIVE,True,30,"6'9""",222,1996-02-06,Milwaukee,Wisconsin,United States,UCLA,2015,2025,10,,,https://sports.yahoo.com/nba/players/5490/,https://s.yimg.com/iu/api/res/1.2/iT.K7Xfgs6AnndZ2zwpyRg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5490.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6742,Karlo Matković,Karlo,Matković,17,PF/C,Power Forward/Center,ACT,ACTIVE,True,24,"6'10""",231,2001-03-30,Livno,,Bosnia-Herzegovina,,2024,2025,1,,,https://sports.yahoo.com/nba/players/6742/,https://s.yimg.com/iu/api/res/1.2/.GjHS029k44VLuLl1W8.mw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6742.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6240,Jalen McDaniels,Jalen,McDaniels,00,SF,Small Forward,FA,FREE_AGENT,False,28,"6'9""",205,1998-01-31,Federal Way,Washington,United States,San Diego State,2019,2025,6,,,https://sports.yahoo.com/nba/players/6240/,https://s.yimg.com/iu/api/res/1.2/A7gslC3x_AMxNl4qKcfdww--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6240.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6730,Bryce McGowens,Bryce,McGowens,11,SG/SF,Shooting Guard/Small Forward,ACT,ACTIVE,True,23,"6'6""",190,2002-11-08,Pendleton,South Carolina,United States,Nebraska,2022,2025,3,,,https://sports.yahoo.com/nba/players/6730/,https://s.yimg.com/iu/api/res/1.2/hP3dHDev7lON_5sUipSyaw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6730.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10289,Yves Missi,Yves,Missi,21,C,Center,ACT,ACTIVE,True,21,"6'11""",235,2004-05-14,Brussels,,Belgium,Baylor,2024,2025,1,,,https://sports.yahoo.com/nba/players/10289/,https://s.yimg.com/iu/api/res/1.2/wcMZmogbdLRsf.M3fO2PKw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10289.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6559,Trey Murphy III,Trey,Murphy III,25,SF/PG/SG,Small Forward/Point Guard/Shooting Guard,ACT,ACTIVE,True,25,"6'8""",206,2000-06-18,Durham,North Carolina,United States,Virginia,2021,2025,4,,,https://sports.yahoo.com/nba/players/6559/,https://s.yimg.com/iu/api/res/1.2/s8uP4sHjbzGUYeJBy_cXtw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6559.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.5660,Dejounte Murray,Dejounte,Murray,5,PG,Point Guard,ACT,ACTIVE,True,29,"6'4""",180,1996-09-19,Seattle,Washington,United States,Washington,2016,2025,9,,,https://sports.yahoo.com/nba/players/5660/,https://s.yimg.com/iu/api/res/1.2/i45O8jQFDCyDZyqO36.O5Q--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5660.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10425,Josh Oduro,Josh,Oduro,13,PF/C,Power Forward/Center,TWO-WAY,TWO_WAY_CONTRACT,True,25,"6'9""",240,2000-10-14,Gainesville,,United States,Providence,2024,2025,1,,,https://sports.yahoo.com/nba/players/10425/,,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10497,Micah Peavy,Micah,Peavy,14,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,24,"6'7""",215,2001-07-16,Cibolo,,United States,Georgetown,2025,2025,0,,,https://sports.yahoo.com/nba/players/10497/,https://s.yimg.com/iu/api/res/1.2/dKk8wDB_kkEQCNKJU.VpqA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10497.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6216,Jordan Poole,Jordan,Poole,3,SG/PG,Shooting Guard/Point Guard,ACT,ACTIVE,True,26,"6'4""",194,1999-06-19,Milwaukee,Wisconsin,United States,Michigan,2019,2025,6,,,https://sports.yahoo.com/nba/players/6216/,https://s.yimg.com/iu/api/res/1.2/LM9oyEdK3VAzoQclZ7JgIg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/07092025/6216.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10444,Derik Queen,Derik,Queen,22,C/PF,Center/Power Forward,ACT,ACTIVE,True,21,"6'9""",250,2004-12-27,Baltimore,,United States,Maryland,2025,2025,0,,,https://sports.yahoo.com/nba/players/10444/,https://s.yimg.com/iu/api/res/1.2/HFUtfCAxPBHXY0VBMgMEbg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10444.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.10539,Christian Shumate,Christian,Shumate,24,SF,Small Forward,FA,FREE_AGENT,False,23,"6'6""",213,2002-07-24,Chicago,,United States,McNeese State,2025,2025,0,,,https://sports.yahoo.com/nba/players/10539/,,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6570,Jaden Springer,Jaden,Springer,9,PG,Point Guard,FA,FREE_AGENT,False,23,"6'4""",202,2002-09-25,Charlotte,North Carolina,United States,Tennessee,2021,2025,4,,,https://sports.yahoo.com/nba/players/6570/,https://s.yimg.com/iu/api/res/1.2/7M18yp8gn5hA5uh60Qwv9w--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/6570.1.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-orleans,New Orleans Pelicans,nba.p.6163,Zion Williamson,Zion,Williamson,1,PF/C,Power Forward/Center,ACT,ACTIVE,True,25,"6'6""",284,2000-07-06,Salisbury,North Carolina,United States,Duke,2019,2025,6,,,https://sports.yahoo.com/nba/players/6163/,https://s.yimg.com/iu/api/res/1.2/CLltCwDoCRGwq4ZAaq.3Wg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6163.png,https://sports.yahoo.com/nba/teams/new-orleans/roster/
new-york,New York Knicks,nba.p.6613,Jose Alvarado,Jose,Alvarado,5,PG,Point Guard,ACT,ACTIVE,True,27,"6'0""",179,1998-04-12,Brooklyn,New York,United States,Georgia Tech,2021,2025,4,,,https://sports.yahoo.com/nba/players/6613/,https://s.yimg.com/iu/api/res/1.2/p0pDTaj6u8MISaBgJ6CCKA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02122026/6613.2.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.5836,OG Anunoby,OG,Anunoby,8,PF,Power Forward,ACT,ACTIVE,True,28,"6'7""",240,1997-07-17,London,,Great Britain,Indiana,2017,2025,8,,,https://sports.yahoo.com/nba/players/5836/,https://s.yimg.com/iu/api/res/1.2/uDxeaBWFDTDIX2pOFF74Og--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/5836.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.6021,Mikal Bridges,Mikal,Bridges,25,SF,Small Forward,ACT,ACTIVE,True,29,"6'6""",209,1996-08-30,Philadelphia,Pennsylvania,United States,Villanova,2018,2025,7,,,https://sports.yahoo.com/nba/players/6021/,https://s.yimg.com/iu/api/res/1.2/RkHvPF2wonvNRQN.A8sJjA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/6021.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.5667,Malcolm Brogdon,Malcolm,Brogdon,5,PG,Point Guard,RET,RETIRED,False,33,"6'5""",229,1992-12-11,Atlanta,Georgia,United States,Virginia,2016,2025,9,,,https://sports.yahoo.com/nba/players/5667/,https://s.yimg.com/iu/api/res/1.2/AnwN4x_hSQBWH0oTe9_CZQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02122026/5667.2.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.6044,Jalen Brunson,Jalen,Brunson,11,PG,Point Guard,ACT,ACTIVE,True,29,"6'2""",190,1996-08-31,New Brunswick,New Jersey,United States,Villanova,2018,2025,7,,,https://sports.yahoo.com/nba/players/6044/,https://s.yimg.com/iu/api/res/1.2/IF81zSV04O875OSFRzMisQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/6044.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.5357,Jordan Clarkson,Jordan,Clarkson,00,SG/PG/SF,Shooting Guard/Point Guard/Small Forward,ACT,ACTIVE,True,33,"6'5""",194,1992-06-07,Tampa,Florida,United States,Missouri,2014,2025,11,,,https://sports.yahoo.com/nba/players/5357/,https://s.yimg.com/iu/api/res/1.2/qqRXrTDkRXNA.dP_ajtaUw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/5357.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.10297,Pacôme Dadiet,Pacôme,Dadiet,4,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,20,"6'9""",210,2005-07-27,Aubagne,,France,,2024,2025,1,,,https://sports.yahoo.com/nba/players/10297/,https://s.yimg.com/iu/api/res/1.2/Nl7KGFk0xBbm8IQa1ngQTw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/10297.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.10471,Mohamed Diawara,Mohamed,Diawara,51,SF/PF/C,Small Forward/Power Forward/Center,ACT,ACTIVE,True,20,"6'9""",225,2005-04-29,Paris,,France,,2025,2025,0,,,https://sports.yahoo.com/nba/players/10471/,https://s.yimg.com/iu/api/res/1.2/76GkubtyrO5DzrWhLOkstw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/10471.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.5843,Josh Hart,Josh,Hart,3,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,31,"6'5""",215,1995-03-06,Silver Spring,Maryland,United States,Villanova,2017,2025,8,,,https://sports.yahoo.com/nba/players/5843/,https://s.yimg.com/iu/api/res/1.2/6M8i9mR0yxuVfTH73r4.MQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/5843.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.10317,Ariel Hukporti,Ariel,Hukporti,55,C,Center,ACT,ACTIVE,True,23,"7'0""",246,2002-04-12,Stralsund,,Germany,,2024,2025,1,,,https://sports.yahoo.com/nba/players/10317/,https://s.yimg.com/iu/api/res/1.2/.CVUcqhYI_JTB8l7cAW.hg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/10317.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.10220,Trey Jemison III,Trey,Jemison III,50,C,Center,TWO-WAY,TWO_WAY_CONTRACT,True,26,"6'10""",270,1999-11-28,Birmingham,,United States,UAB,2023,2025,2,,,https://sports.yahoo.com/nba/players/10220/,https://s.yimg.com/iu/api/res/1.2/ixpyaqPtrYyBy.oNwG1cRg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11252025/10220.png,https://sports.yahoo.com/nba/teams/new-york/roster/
new-york,New York Knicks,nba.p.10284,Dillon Jones,Dillon,Jones,1,SF/PF/C,Small Forward/Power Forward/Center,TWO-WAY,TWO_WAY_CONTRACT,True,24,"6'5""",235,2001-10-29,Columbia,,United States,Weber State,2024,2025,1,,,https://sports.yahoo.com/nba/players/10284/,https://s.yimg.com/iu/api/res/1.2/wMFHpS66Ga7fR97pp4vnLQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02122026/10284.2.png,https://sports.yahoo.com/nba/teams/new-york/roster/
